https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(1).jpg,JAW OPEN 1,E Jaw Open:100;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(2).jpg,JAW CLOSED 1,E Jaw Open:
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(3).jpg,JAW OPEN 2,E Jaw Open:100;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(4).jpg,JAW CLOSED 2,E Jaw Open:0;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(5).jpg,JAW CLOSED 3,E Jaw Open:100;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(6).jpg,JAW CLOSED 3,E Jaw Open:0;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(7).jpg,JAW CLOSED 4,E Jaw Open:100;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(8).jpg,JAW CLOSED 4,E Jaw Open:0;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(9).jpg,JAW CLOSED 5,E Jaw Open:100;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(10).jpg,JAW CLOSED 5,E Jaw Open:0;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(11).jpg,JAW CLOSED 6,E Jaw Open:100;
https://conceptualunit.github.io/Conceptual-Club-Dependencies/Avatar%20(1)/Texture.Body/Character%20(12).jpg,JAW CLOSED 6,E Jaw Open:0;

